poi_type,lat,lon,addr:street,addr:housenumber,addr:postcode,addr:country
cuisine_restaurant,39.9262831,116.4610521,,,,
cuisine_restaurant,39.8622709,116.4232583,,,,
cuisine_restaurant,39.9280083,116.2603516,,,,
cuisine_restaurant,40.0584836,116.3591243,,,,
cuisine_restaurant,39.9704039,116.3633602,,,,
cuisine_restaurant,39.8751427,116.3690758,,,,
cuisine_restaurant,39.99267,116.4019013,,,,
cuisine_restaurant,39.8775124,116.36863,,,,
cuisine_restaurant,40.058711,116.408665,,,,
cuisine_restaurant,39.9405533,116.4309781,,,,
cuisine_restaurant,39.9642686,116.3167604,,,,
cuisine_restaurant,39.979691,116.3134366,,,,
cuisine_restaurant,39.8720012,116.4519627,,,,
cuisine_restaurant,39.9442508,116.4466023,,,,
cuisine_restaurant,40.064421,116.4100357,,,,
cuisine_restaurant,40.0388821,116.3259612,,,,
cuisine_restaurant,39.9990385,116.4571486,,,,
cuisine_restaurant,39.9933738,116.4065493,,,,
cuisine_restaurant,40.1090352,116.368434,,,,
cuisine_restaurant,39.9711462,116.2887516,,,,
cuisine_restaurant,39.855555,116.2774214,,,,
cuisine_restaurant,40.0075209,116.409727,,,,
cuisine_restaurant,39.9147947,116.1469486,,,,
cuisine_restaurant,39.9812944,116.4495447,,,,
cuisine_restaurant,39.9754143,116.4899681,,,,
cuisine_restaurant,39.8855625,116.3577794,,,,
cuisine_restaurant,39.861605,116.3803784,,,,
cuisine_restaurant,39.8557734,116.4303518,,,,
cuisine_restaurant,40.0723151,116.4297228,,,,
cuisine_restaurant,40.1700187,116.6501416,,,,
cuisine_restaurant,39.9261737,116.4288786,,,,
cuisine_restaurant,39.9465736,116.4150067,,,,
cuisine_restaurant,39.9416823,116.402474,安定门内大街,252,100009,
cuisine_restaurant,40.1476647,116.2819934,,,,
cuisine_restaurant,40.0081511,116.3751968,,,,
cuisine_restaurant,39.9845433,116.4660793,,,,
cuisine_restaurant,39.9470212,116.4085759,,,,
cuisine_restaurant,39.9350374,116.4359307,,,,
cuisine_restaurant,39.9327191,116.438682,,,,
cuisine_restaurant,39.996948,116.395061,,,,
cuisine_restaurant,39.9491528,116.4491268,,,,
cuisine_restaurant,39.9814718,116.3109763,,,,
cuisine_restaurant,39.9718702,116.312089,,,,
cuisine_restaurant,39.8924323,116.2892693,,,,
cuisine_restaurant,40.0339139,116.4114278,,,,
cuisine_restaurant,39.9681125,116.3012648,,,,
cuisine_restaurant,39.9562222,116.3425101,,,,
cuisine_restaurant,39.9075806,116.402416,,,,
cuisine_restaurant,39.9301175,116.4778161,,,,
cuisine_restaurant,39.928222,116.4622812,,,,
cuisine_restaurant,39.7514315,116.3082907,,,,
cuisine_restaurant,39.9249921,116.3102204,,,,
cuisine_restaurant,39.8927298,116.454267,,,,
cuisine_restaurant,39.962363,116.3518657,,,,
cuisine_restaurant,40.0322591,116.3412699,,,,
cuisine_restaurant,39.98224,116.4902333,,,,
cuisine_restaurant,39.9344153,116.4460496,,,,
cuisine_restaurant,39.9135478,116.3976701,,,,
cuisine_restaurant,39.947027,116.4689365,,,,
cuisine_restaurant,39.9072167,116.247349,,,,
cuisine_restaurant,39.8831898,116.4308987,光明路,11,,
cuisine_restaurant,39.9305248,116.4502078,,,,
cuisine_restaurant,39.9378738,116.4101842,,,,
cuisine_restaurant,40.0405465,116.4155521,,,,
cuisine_restaurant,39.9884174,116.3996618,,,,
cuisine_restaurant,39.9691576,116.3925755,,,,
cuisine_restaurant,39.8947512,116.3878409,,,,
cuisine_restaurant,39.9490002,116.4704004,,,,
cuisine_restaurant,39.9318691,116.3968422,,,,
cuisine_restaurant,39.8925605,116.4538284,,,,
cuisine_restaurant,40.046015,116.399631,,,,
cuisine_restaurant,39.9879558,116.3058566,,,,
cuisine_restaurant,40.010393,116.365106,,,,
cuisine_restaurant,39.8857003,116.4165778,,,,
cuisine_restaurant,39.9851285,116.4872535,,,,
cuisine_restaurant,39.9433596,116.2989616,,,,
cuisine_restaurant,40.0228904,116.5040445,,,,
cuisine_restaurant,40.0356082,116.3495835,,,,
cuisine_restaurant,39.8930009,116.378587,,,,
cuisine_restaurant,40.0084446,116.4620806,,,,
cuisine_restaurant,39.8923739,116.4120531,,,,
cuisine_restaurant,39.9325169,116.3820394,,,,
cuisine_restaurant,39.9914659,116.4629695,,,,
cuisine_restaurant,40.1330445,116.6339034,,,,
cuisine_restaurant,39.9710705,116.2892621,,,,
cuisine_restaurant,39.9340331,116.3802962,,,,
cuisine_restaurant,39.932084,116.328242,,,,
cuisine_restaurant,39.8808204,116.2909712,,,,
cuisine_restaurant,39.7483783,116.3188063,,,,
cuisine_restaurant,39.9569932,116.3394754,,,,
cuisine_restaurant,39.9820834,116.4067433,,,,
cuisine_restaurant,39.8574993,116.4232687,,,,
cuisine_restaurant,39.9396322,116.403516,雍和宫大街,,,
cuisine_restaurant,39.9321985,116.3877748,,,,
cuisine_restaurant,39.9660301,116.355241,,,,
cuisine_restaurant,39.9518786,116.4014383,,,,
cuisine_restaurant,39.9075332,116.4450355,,,,
cuisine_restaurant,39.9671565,116.3183244,,,,
cuisine_restaurant,40.087236,116.5315338,Antai Avenue,6,,
cuisine_restaurant,39.9409601,116.4288956,,,,
cuisine_restaurant,39.9604672,116.4905317,,,,
cuisine_restaurant,39.9091799,116.103242,,,,
cuisine_restaurant,39.9967441,116.3340313,,,,
cuisine_restaurant,39.9910523,116.3273336,,,,
cuisine_restaurant,39.935775,116.4026367,,,,
cuisine_restaurant,39.8922739,116.3163574,,,,
cuisine_restaurant,40.0517219,116.407614,,,,
cuisine_restaurant,39.9167114,116.4529765,,,,
cuisine_restaurant,39.9778421,116.3593969,,,,
cuisine_restaurant,39.9348441,116.4486472,,"1f, Nali Patio",,
cuisine_restaurant,39.9947203,116.3208984,,,,
cuisine_restaurant,39.9828621,116.2999078,,,,
cuisine_restaurant,39.7465079,116.3161648,,,,
cuisine_restaurant,39.9341599,116.3885035,,,,
cuisine_restaurant,40.0426321,116.2838667,,,,
cuisine_restaurant,40.0614285,116.087135,,,,
cuisine_restaurant,39.9845805,116.4842274,,,,
cuisine_restaurant,39.9387567,116.438482,,,,
cuisine_restaurant,39.9154687,116.5086836,,,,
cuisine_restaurant,39.875143,116.3691835,,,,
cuisine_restaurant,39.9438096,116.3745192,,,,
cuisine_restaurant,39.929874,116.4482033,,Building 5 Sanlitun SOHO,,
cuisine_restaurant,39.9352984,116.3896947,,,,
cuisine_restaurant,39.985691,116.4736762,,,,
cuisine_restaurant,39.9317346,116.3992801,,,,
cuisine_restaurant,39.9183316,116.4422191,Dongdaqiao Lu,9,,
cuisine_restaurant,39.9424174,116.5009719,,,,
cuisine_restaurant,39.7514583,116.3101276,,,,
cuisine_restaurant,39.9796803,116.2464275,,,,
cuisine_restaurant,39.9415242,116.4106442,雍和宫大街,58,,
cuisine_restaurant,40.0361324,116.3078128,,,,
cuisine_restaurant,39.9315469,116.4520067,,,,
cuisine_restaurant,39.9855771,116.4743967,,,,
cuisine_restaurant,39.9108444,116.4057045,,,,
cuisine_restaurant,40.1409284,116.6509818,,,,
cuisine_restaurant,40.0327218,116.3048117,,,,
cuisine_restaurant,39.9327387,116.4565522,,,,
cuisine_restaurant,39.9257896,116.2035297,,,,
cuisine_restaurant,39.9711476,116.2892655,,,,
cuisine_restaurant,39.939811,116.3666415,,,,
cuisine_restaurant,39.9129445,116.2006521,,,,
cuisine_restaurant,39.9053468,116.457568,,,,
cuisine_restaurant,39.8798859,116.3865626,南纬路,31,,
cuisine_restaurant,39.7984721,116.5031862,,,,
cuisine_restaurant,39.8412784,116.3808274,,,,
cuisine_restaurant,39.9448142,116.3664649,,,,
cuisine_restaurant,39.9248984,116.2324638,,,,
cuisine_restaurant,39.954005,116.3485242,,,,
cuisine_restaurant,39.9461375,116.4448267,,,,
cuisine_restaurant,39.9666649,116.3196814,,,,
cuisine_restaurant,39.9725958,116.4118913,,,,
cuisine_restaurant,39.9146523,116.4053978,,,,
cuisine_restaurant,39.9337924,116.4487599,,,,
cuisine_restaurant,39.9382666,116.3822407,,,,
cuisine_restaurant,39.8656954,116.3587722,,,,
cuisine_restaurant,39.9505945,116.4650317,,,,
cuisine_restaurant,39.9729174,116.4118619,,,,
cuisine_restaurant,39.9064324,116.4704874,,,,
cuisine_restaurant,39.9747153,116.3398284,,,,
cuisine_restaurant,40.070947,116.3308039,,,,
cuisine_restaurant,39.9425731,116.3664743,,,,
cuisine_restaurant,39.9508869,116.3253781,,,,
cuisine_restaurant,39.9880918,116.4172022,,,,
cuisine_restaurant,39.9132955,116.4712304,,8号,,
cuisine_restaurant,39.7518677,116.3109581,,,,
cuisine_restaurant,39.989614,116.2048989,,,,
cuisine_restaurant,39.9442166,116.2649683,,,,
cuisine_restaurant,39.9236347,116.3055267,,,,
cuisine_restaurant,40.0518782,116.1026904,,,,
cuisine_restaurant,39.9074503,116.447588,Yong'anli ,,,
cuisine_restaurant,39.9225659,116.4534067,,,,
cuisine_restaurant,39.9339204,116.4610289,,,,
cuisine_restaurant,39.992287,116.350262,,,,
cuisine_restaurant,40.0521295,116.2965438,,,,
cuisine_restaurant,39.909914,116.405364,,,,
cuisine_restaurant,40.0269973,116.3056132,,,,
cuisine_restaurant,39.8493921,116.2783437,,,,
cuisine_restaurant,39.9889742,116.4080692,,,,
cuisine_restaurant,39.9095293,116.2458616,,,,
cuisine_restaurant,39.9306923,116.4505895,,,,
cuisine_restaurant,39.9077006,116.4106943,,,,
cuisine_restaurant,40.056822,116.410875,,,,
cuisine_restaurant,39.9705368,116.4141385,,,,
cuisine_restaurant,39.9666597,116.319204,,,,
cuisine_restaurant,40.0290751,116.340564,,,,
cuisine_restaurant,39.925322,116.3571534,安平巷,31,,
cuisine_restaurant,40.0592329,116.1706236,,,,
cuisine_restaurant,39.8812696,116.2908398,,,,
cuisine_restaurant,39.9330396,116.4481455,,,,
cuisine_restaurant,39.8910586,116.3919438,,,,
cuisine_restaurant,39.9066507,116.3382738,北京市西城区复兴门外大街15号长安商场,5楼,,
cuisine_restaurant,39.7255462,116.129401,西潞南大街,甲12号,102488,
cuisine_restaurant,39.996948,116.395662,,,,
cuisine_restaurant,39.843648,116.358529,,,,
cuisine_restaurant,39.9849989,116.3068889,,,,
cuisine_restaurant,39.8988864,116.2595111,,,,
cuisine_restaurant,39.9209894,116.3675122,西安门大街,168,,
cuisine_restaurant,40.0005187,116.3669217,,,,
cuisine_restaurant,39.9318247,116.3867918,,,,
cuisine_restaurant,40.0605359,116.5784012,,,,
cuisine_restaurant,39.751293,116.3086225,,,,
cuisine_restaurant,40.175274,116.3993308,,,,
cuisine_restaurant,39.9872454,116.333975,,,,
cuisine_restaurant,39.9432295,116.393839,,,,
cuisine_restaurant,39.9084261,116.4445933,,,,
cuisine_restaurant,40.0410717,116.1828663,,,,
cuisine_restaurant,39.8484261,116.2771016,,,,
cuisine_restaurant,39.9274288,116.4726721,Tianshui Street,,,
cuisine_restaurant,39.996711,116.2840399,,,,
cuisine_restaurant,39.9493016,116.3317553,,,,
cuisine_restaurant,39.9781782,116.3083238,,,,
cuisine_restaurant,39.7687321,116.4970577,,,,
cuisine_restaurant,39.7861246,116.3193603,,,,
cuisine_restaurant,39.8875074,116.6371611,翠屏西路,77号,,
cuisine_restaurant,39.9398657,116.411234,,,,
cuisine_restaurant,39.977866,116.3593976,,,,
cuisine_restaurant,39.8639719,116.3714492,,,,
cuisine_restaurant,39.965268,116.318148,,,,
cuisine_restaurant,39.9067894,116.352853,,,,
cuisine_restaurant,39.9486285,116.4656104,,,,
cuisine_restaurant,39.9304293,116.4959883,,,,
cuisine_restaurant,39.8722724,116.4033486,,,,
cuisine_restaurant,40.008683,116.366351,,,,
cuisine_restaurant,39.8473382,116.3149735,,,,
cuisine_restaurant,39.9954282,116.471401,,,,
cuisine_restaurant,39.9866941,116.5068322,,,,
cuisine_restaurant,39.9002239,116.3957067,,,,
cuisine_restaurant,39.9436898,116.4023263,,,,
cuisine_restaurant,39.9509914,116.2687336,,,,
cuisine_restaurant,40.0031488,116.2019198,,,,
cuisine_restaurant,39.8434105,116.3585508,,,,
cuisine_restaurant,39.8045716,116.4842606,,,,
cuisine_restaurant,39.9240904,116.4665852,,,,
cuisine_restaurant,39.9335945,116.3673334,护国寺大街,123-1,,
cuisine_restaurant,39.9394927,116.442536,,,,
cuisine_restaurant,39.9427208,116.4032739,方家胡同,,,
cuisine_restaurant,39.9116691,116.4307823,,,,
cuisine_restaurant,40.059007,116.408558,,,,
cuisine_restaurant,39.9318783,116.3203888,,,,
cuisine_restaurant,40.0144478,116.2650103,,,,
cuisine_restaurant,39.982867,116.4919332,,,,
cuisine_restaurant,39.9296348,116.4331389,,,,
cuisine_restaurant,39.9544254,116.453389,,,,
cuisine_restaurant,39.9244378,116.466764,,,,
cuisine_restaurant,39.9879138,116.4721727,,,,
cuisine_restaurant,39.8947182,116.3923501,,,,
cuisine_restaurant,39.9403684,116.4129514,,,,
cuisine_restaurant,39.9753654,116.478603,将台路商业街,5,,
cuisine_restaurant,40.1322,116.6455622,,,,
cuisine_restaurant,39.9356197,116.4378981,,,,
cuisine_restaurant,39.9029256,116.3576598,,,,
cuisine_restaurant,39.8787527,116.4294704,,,,
cuisine_restaurant,39.9815668,116.3018368,,,,
cuisine_restaurant,39.9394145,116.4336759,,,,
cuisine_restaurant,39.908707,116.2570267,,,,
cuisine_restaurant,39.9293625,116.4606969,,,,
cuisine_restaurant,39.9827245,116.490146,,,,
cuisine_restaurant,39.9437516,116.396731,,,,
cuisine_restaurant,40.0313169,116.31345,,,,
cuisine_restaurant,39.9469506,116.4049001,,,,
cuisine_restaurant,39.9762158,116.4003051,,,,
cuisine_restaurant,39.7806651,116.5117694,,,,
cuisine_restaurant,39.9954425,116.4717559,,,,
cuisine_restaurant,39.9791686,116.3668247,,,,
cuisine_restaurant,39.947872,116.4723355,,,,
cuisine_restaurant,39.8836874,116.414748,,,,
cuisine_restaurant,39.9385479,116.4384935,春秀路,25,,
cuisine_restaurant,40.0323162,116.4124088,,,,
cuisine_restaurant,39.9080713,116.4446464,,,,
cuisine_restaurant,40.046162,116.397657,,,,
cuisine_restaurant,39.9308304,116.4582388,,,,
cuisine_restaurant,40.0507678,116.5924094,,,,
cuisine_restaurant,39.9098345,116.4047354,,,,
cuisine_restaurant,40.0524676,116.4081364,,,,
cuisine_restaurant,40.0131345,116.2647443,,,,
cuisine_restaurant,39.9365843,116.387584,,,,
cuisine_restaurant,39.798604,116.5029287,,,,
cuisine_restaurant,39.7897828,116.3338639,,,,
cuisine_restaurant,39.9934305,116.4084176,慧忠路,安慧里1区1-4号,100101,
cuisine_restaurant,40.0525998,116.4083047,,,,
cuisine_restaurant,39.9272824,116.4526724,,,,
cuisine_restaurant,39.9631736,116.3190019,,,,
cuisine_restaurant,40.1798482,116.3551702,,,,
cuisine_restaurant,39.9771634,116.3314321,,,,
cuisine_restaurant,40.020838,116.4616741,,,,
cuisine_restaurant,39.8970969,116.3885768,,,,
cuisine_restaurant,39.9669514,116.3077873,,,,
cuisine_restaurant,39.8651788,116.2870963,,,,
cuisine_restaurant,40.0948509,116.2833168,,,,
cuisine_restaurant,39.99938,116.389954,,,,
cuisine_restaurant,39.9679061,116.4050841,,,,
cuisine_restaurant,39.8853485,116.3882918,,,,
cuisine_restaurant,39.8147343,116.2840187,,,,
cuisine_restaurant,39.8761517,116.3200126,,,,
cuisine_restaurant,39.9571372,116.2796444,,,,
cuisine_restaurant,39.9841439,116.3245866,,,,
cuisine_restaurant,39.9573692,116.435609,,,,
cuisine_restaurant,39.7871307,116.3208727,,,,
cuisine_restaurant,39.9322041,116.3034763,,,,
cuisine_restaurant,39.9471663,116.3368259,,,,
cuisine_restaurant,39.9279612,116.4517068,,,,
cuisine_restaurant,39.924482,116.4043737,美术馆东街,78,100007,
cuisine_restaurant,40.0318919,116.4193482,,,,
cuisine_restaurant,39.7687882,116.4969268,,,,
cuisine_restaurant,39.9272138,116.4560698,,,,
cuisine_restaurant,39.8647025,116.2983921,,,,
cuisine_restaurant,39.843287,116.358538,,嘉园路,,
cuisine_restaurant,39.8227791,116.293929,,,,
cuisine_restaurant,40.0614854,116.5412853,,,,
cuisine_restaurant,39.8505689,116.222385,,,,
cuisine_restaurant,39.9811366,116.3185512,,,,
cuisine_restaurant,40.046524,116.403429,,,,
cuisine_restaurant,40.1068962,116.6594439,,,,
cuisine_restaurant,39.9388071,116.386382,,,,
cuisine_restaurant,39.9339721,116.3894522,地安门外大街,1,,
cuisine_restaurant,39.9782941,116.4154813,,,,
cuisine_restaurant,39.9690051,116.4189535,,,,
cuisine_restaurant,40.1089909,116.368479,,,,
cuisine_restaurant,39.8807986,116.3104493,,,,
cuisine_restaurant,39.9267796,116.3970535,嵩祝院北巷,23,100009,
cuisine_restaurant,39.860898,116.4248525,,,,
cuisine_restaurant,39.730797,116.3337564,,,,
cuisine_restaurant,39.9452907,116.383763,,,,
cuisine_restaurant,39.8958184,116.1391603,,,,
cuisine_restaurant,39.9313146,116.3305266,,,,
cuisine_restaurant,39.9939437,116.3229523,,,,
cuisine_restaurant,39.8653161,116.2879312,,,,
cuisine_restaurant,39.884714,116.4759908,,,,
cuisine_restaurant,40.0578231,116.3584045,,,,
cuisine_restaurant,39.9897989,116.1832672,,,,
cuisine_restaurant,39.999232,116.389825,,,,
cuisine_restaurant,40.046146,116.397357,,,,
cuisine_restaurant,39.9389861,116.3667341,,,,
cuisine_restaurant,39.9982742,116.3343405,,,,
cuisine_restaurant,40.001764,116.409888,,,,
cuisine_restaurant,39.9287104,116.4560867,,,,
cuisine_restaurant,39.9310866,116.4485148,,,,
cuisine_restaurant,40.03373,116.4161908,,,,
cuisine_restaurant,39.9920471,116.3251734,,,,
cuisine_restaurant,39.8789924,116.4291861,,,,
cuisine_restaurant,39.9204809,116.4110341,,,,
cuisine_restaurant,40.0267928,116.3056425,,,,
cuisine_restaurant,39.9098332,116.4324489,,,,
cuisine_restaurant,39.9458407,116.4127747,藏经馆胡同,19,,
cuisine_restaurant,39.9462485,116.441056,,,,
cuisine_restaurant,39.9664872,116.4459511,,,,
cuisine_restaurant,39.9656062,116.3018636,万泉河路,,,
cuisine_restaurant,40.055196,116.41006,,,,
cuisine_restaurant,39.9805998,116.302742,,,,
cuisine_restaurant,39.9351948,116.4392921,,,,
cuisine_restaurant,39.9707132,116.4142905,,,,
cuisine_restaurant,39.8840727,116.4145757,,,,
cuisine_restaurant,39.9180807,116.4375673,,,,
cuisine_restaurant,40.0290835,116.3260452,,,,
cuisine_restaurant,40.0277242,116.2707183,,,,
cuisine_restaurant,39.8228721,116.2937987,,,,
cuisine_restaurant,40.0841453,116.5193675,,,,
cuisine_restaurant,39.90584,116.459746,,,,
cuisine_restaurant,39.9326992,116.3898049,,,,
cuisine_restaurant,39.9603973,116.1138924,,,,
cuisine_restaurant,39.8567458,116.4251848,,,,
cuisine_restaurant,39.9988704,116.3444796,,,,
cuisine_restaurant,39.9962317,116.3416113,,,,
cuisine_restaurant,39.9518843,116.3369555,,,,
cuisine_restaurant,39.9338139,116.4304408,,,,
cuisine_restaurant,39.9707927,116.3941287,,,,
cuisine_restaurant,39.9637875,116.5290234,,,,
cuisine_restaurant,40.000564,116.398044,,,,
cuisine_restaurant,39.8534971,116.277623,,,,
cuisine_restaurant,39.9982557,116.4674567,,,,
cuisine_restaurant,39.9418308,116.4295072,,,,
cuisine_restaurant,40.1141037,116.6456114,,,,
cuisine_restaurant,40.032741,116.411991,,,,
cuisine_restaurant,39.9293603,116.41116,,,,
cuisine_restaurant,39.8001448,116.4745873,,,,
cuisine_restaurant,39.9297549,116.4494402,,,,
cuisine_restaurant,39.9503129,116.438406,,,,
cuisine_restaurant,39.7478255,116.2822839,,,,
cuisine_restaurant,39.9138559,116.4040505,,,,
cuisine_restaurant,39.9470902,116.4691433,,,,
cuisine_restaurant,40.0100251,116.4528899,,,,
cuisine_restaurant,39.9173142,116.366355,丰盛胡同,11號,,
cuisine_restaurant,39.8469595,116.364557,,,,
cuisine_restaurant,40.0276004,116.4315433,,,,
cuisine_restaurant,39.9637226,116.410408,,,,
cuisine_restaurant,39.8600703,116.6906357,,,,
cuisine_restaurant,39.7026823,116.3985417,,,,
cuisine_restaurant,39.903834,116.4546521,,,,
cuisine_restaurant,39.9344126,116.3845662,,,,
cuisine_restaurant,39.9316663,116.3893351,,,,
cuisine_restaurant,39.9780534,116.3639801,花园东路,,,
cuisine_restaurant,39.9158727,116.5263181,,,,
cuisine_restaurant,39.9473287,116.3398379,,,,
cuisine_restaurant,39.9983011,116.4681034,,,,
cuisine_restaurant,39.8925116,116.3843128,,,,
cuisine_restaurant,39.9778166,116.3593944,,,,
cuisine_restaurant,40.0441364,116.3515824,,,,
cuisine_restaurant,39.9432285,116.4164214,,,,
cuisine_restaurant,39.9351842,116.4357582,,,,
cuisine_restaurant,39.9702341,116.4420638,,,,
cuisine_restaurant,39.9574182,116.3564956,,,,
cuisine_restaurant,39.9205298,116.4392865,,,,
cuisine_restaurant,39.8928616,116.4543786,,,,
cuisine_restaurant,39.9668489,116.3192255,,,,
cuisine_restaurant,40.0105046,116.3260108,,,,
cuisine_restaurant,40.056806,116.401842,,,,
cuisine_restaurant,39.9364416,116.4462213,,,,
cuisine_restaurant,39.8923615,116.3913984,,,,
cuisine_restaurant,39.9052375,116.2130884,,,,
cuisine_restaurant,39.957438,116.2854083,远大路,1,,CN
cuisine_restaurant,39.9443854,116.3874679,,,,
cuisine_restaurant,39.9276553,116.4578256,,,,
cuisine_restaurant,39.7990433,116.4699068,,,,
cuisine_restaurant,39.9319025,116.4522274,,,,
cuisine_restaurant,39.997013,116.396263,,,,
cuisine_restaurant,39.9653432,116.3187974,,,,
cuisine_restaurant,39.9941048,116.462527,,,,
cuisine_restaurant,39.9302165,116.4471983,,1F-2F,,
cuisine_restaurant,40.0857565,116.5316929,安宁大街,6,,CN
cuisine_restaurant,40.0080732,116.4606784,,,,
cuisine_restaurant,39.9563709,116.3579094,,,,
cuisine_restaurant,39.8649571,116.2983929,,,,
cuisine_restaurant,39.9808975,116.3004021,,,,
cuisine_restaurant,39.9851112,116.4861816,,,,
cuisine_restaurant,39.9886839,116.4770053,,,,
cuisine_restaurant,40.0004653,116.3537013,,,,
cuisine_restaurant,39.8745232,116.4618893,,,,
cuisine_restaurant,39.9391127,116.366106,,,,
cuisine_restaurant,40.0010564,116.4610467,,,,
